-0.0218132,-0.0156629,-0.0154192
-0.0180543,-0.013007,-0.0127317
-0.0138697,-0.0100481,-0.00974122
-0.00928964,-0.00680762,-0.00646961
-0.00435092,-0.00331126,-0.00294333
0.000903336,0.00041072,0.000806659
0.00642404,0.00432383,0.00474512
0.0121566,0.00838965,0.00883285
0.0180413,0.0125663,0.0130271
0.0240141,0.0168085,0.0172818
0.0300071,0.0210687,0.0215485
0.0359496,0.0252968,0.0257763
0.0417683,0.0294415,0.0299129
0.047389,0.0334501,0.0339051
0.0527367,0.0372699,0.0376993
0.057737,0.0408482,0.0412422
0.062317,0.0441335,0.0444817
0.0664061,0.0470759,0.0473676
0.0699372,0.0496278,0.0498517
0.0728473,0.0517444,0.0518895
0.0750788,0.0533848,0.0534397
0.0765802,0.0545122,0.0544659
0.0773068,0.0550946,0.0549365
0.0772217,0.0551054,0.0548254
0.0762964,0.0545238,0.0541126
0.0745111,0.0533353,0.0527847
0.0718559,0.0515319,0.0508349
0.0683305,0.0491127,0.0482637
0.0639447,0.0460837,0.0450789
0.058719,0.0424583,0.0412957
0.0526838,0.0382571,0.0369366
0.0458802,0.0335079,0.0320319
0.0383593,0.0282455,0.0266189
0.0301819,0.022512,0.0207418
0.0214181,0.0163556,0.0144517
0.012147,0.0098309,0.00780598
0.00245558,0.00299828,0.000867598
-0.00756198,-0.00407685,-0.00629521
-0.0178051,-0.0113245,-0.0136098
-0.0281677,-0.0186709,-0.0209997
-0.0385398,-0.026039,-0.0283856
-0.0488081,-0.0333498,-0.0356859
-0.0588576,-0.0405225,-0.0428178
-0.0685726,-0.0474761,-0.0496985
-0.0778382,-0.0541297,-0.0562455
-0.0865418,-0.0604039,-0.0623781
-0.0945739,-0.0662212,-0.0680183
-0.10183,-0.0715076,-0.0730915
-0.108212,-0.0761929,-0.0775277
-0.113627,-0.0802119,-0.0812622
-0.117995,-0.0835052,-0.0842367
-0.121241,-0.0860198,-0.0864
-0.123303,-0.0877101,-0.0877084
-0.12413,-0.0885386,-0.0881271
-0.123684,-0.0884759,-0.0876301
-0.12194,-0.0875019,-0.086201
-0.118886,-0.0856059,-0.0838334
-0.114524,-0.0827869,-0.0805311
-0.108872,-0.0790539,-0.0763083
-0.10196,-0.0744258,-0.0711895
-0.0938351,-0.0689317,-0.0652098
-0.0845562,-0.0626103,-0.0584144
-0.0741972,-0.0555105,-0.0508584
-0.0628449,-0.0476899,-0.0426065
-0.0505988,-0.0392155,-0.033732
-0.03757,-0.0301622,-0.0243168
-0.0238801,-0.0206126,-0.0144503
-0.00966037,-0.0106564,-0.00422853
0.00494956,-0.000389086,0.00624667
0.0198034,0.0100887,0.0168688
0.0347492,0.0206721,0.0275275
0.0496315,0.0312534,0.0381103
0.0642923,0.0417228,0.0485031
0.0785735,0.0519697,0.0585919
0.0923177,0.0618841,0.068264
0.105371,0.0713573,0.0774088
0.117583,0.0802836,0.0859197
0.128812,0.088561,0.093695
0.138921,0.0960928,0.100639
0.147786,0.102788,0.106664
0.155292,0.108564,0.11169
0.161336,0.113346,0.115645
0.165832,0.117067,0.118471
0.168705,0.119671,0.120117
0.169899,0.121114,0.120548
0.169374,0.121361,0.119737
0.167106,0.120392,0.117673
0.163092,0.118196,0.114358
0.157345,0.114776,0.109805
0.149898,0.110149,0.104044
0.140801,0.104343,0.0971155
0.130123,0.0973998,0.0890744
0.117952,0.0893723,0.079988
0.10439,0.0803264,0.0699357
0.0895576,0.0703392,0.0590086
0.0735898,0.0594986,0.047308
0.0566352,0.0479026,0.0349453
0.038855,0.0356582,0.0220404
0.0204214,0.0228806,0.00872067
0.0015157,0.00969213,-0.0048803
-0.0176733,-0.0037792,-0.0186242
-0.0369512,-0.0174007,-0.0323692
-0.0561201,-0.0310362,-0.0459715
-0.0749808,-0.044548,-0.0592868
-0.0933345,-0.0577978,-0.0721722
-0.110985,-0.0706479,-0.0844871
-0.127741,-0.0829635,-0.0960955
-0.143419,-0.094613,-0.106867
-0.157843,-0.105471,-0.116678
-0.170848,-0.115417,-0.125413
-0.182282,-0.12434,-0.132969
-0.192009,-0.132137,-0.139251
-0.199908,-0.138716,-0.144178
-0.205874,-0.143996,-0.147682
-0.209822,-0.147908,-0.149708
-0.211689,-0.150398,-0.150219
-0.21143,-0.151422,-0.14919
-0.209023,-0.150954,-0.146613
-0.204468,-0.148982,-0.142498
-0.197786,-0.145509,-0.13687
-0.189021,-0.140551,-0.129768
-0.178241,-0.134143,-0.121251
-0.165532,-0.126333,-0.111392
-0.151005,-0.117184,-0.100276
-0.134787,-0.106773,-0.0880071
-0.117026,-0.0951904,-0.0746987
-0.097888,-0.0825405,-0.0604781
-0.0775536,-0.0689385,-0.0454833
-0.0562184,-0.0545106,-0.0298615
-0.0340899,-0.0393925,-0.0137683
-0.0113864,-0.0237283,0.00263429
0.0116661,-0.00766904,0.019179
0.0348356,0.00862882,0.035696
0.0578865,0.0250049,0.0520138
0.0805824,0.0412967,0.0679608
0.102688,0.0573407,0.0833684
0.123972,0.0729745,0.0980716
0.144209,0.0880386,0.111911
0.163182,0.102377,0.124735
0.180687,0.115841,0.136401
0.196531,0.128288,0.146777
0.210537,0.139585,0.155744
0.222545,0.149609,0.163196
0.232415,0.15825,0.169041
0.240027,0.165408,0.173205
0.245284,0.170999,0.17563
0.24811,0.174956,0.176274
0.248456,0.177223,0.175115
0.246297,0.177765,0.17215
0.241633,0.176561,0.167394
0.23449,0.173608,0.160879
0.22492,0.168923,0.15266
0.213,0.162535,0.142805
0.198832,0.154496,0.131403
0.182541,0.144872,0.11856
0.164276,0.133745,0.104396
0.144206,0.121213,0.0890462
0.122521,0.10739,0.0726605
0.0994278,0.0924027,0.055399
0.0751509,0.0763903,0.0374336
0.049927,0.0595037,0.018944
0.0240051,0.0419029,0.000117204
-0.00235704,0.0237571,-0.0188555
-0.0288952,0.00524117,-0.0377792
-0.0553414,-0.0134641,-0.056458
-0.0814267,-0.0321757,-0.0746976
-0.106884,-0.0507083,-0.0923069
-0.13145,-0.0688782,-0.109099
-0.15487,-0.0865032,-0.124895
-0.176897,-0.103405,-0.139525
-0.197299,-0.119413,-0.15283
-0.215858,-0.134362,-0.164663
-0.232373,-0.148097,-0.174891
-0.246661,-0.160476,-0.183399
-0.258564,-0.171367,-0.190087
-0.267945,-0.180652,-0.194873
-0.274691,-0.18823,-0.197695
-0.278717,-0.194015,-0.198512
-0.279964,-0.197938,-0.1973
-0.278402,-0.199949,-0.19406
-0.274028,-0.200016,-0.188811
-0.266868,-0.198126,-0.181595
-0.256977,-0.194286,-0.172473
-0.244439,-0.18852,-0.161527
-0.229362,-0.180875,-0.148859
-0.211885,-0.171414,-0.134587
-0.19217,-0.160219,-0.11885
-0.170401,-0.14739,-0.1018
-0.146787,-0.133044,-0.083605
-0.121556,-0.117312,-0.0644446
-0.0949532,-0.100341,-0.0445108
-0.0672393,-0.0822902,-0.0240038
-0.038688,-0.0633315,-0.00313145
-0.00958319,-0.0436456,0.0178937
0.0197843,-0.0234217,0.0388558
0.0491193,-0.00285524,0.0595394
0.0781252,0.0178537,0.07973
0.106507,0.0385028,0.0992173
0.133975,0.058889,0.117797
0.160247,0.0788116,0.135272
0.18505,0.0980721,0.151459
0.208127,0.116478,0.166182
0.229235,0.133846,0.179283
0.248151,0.149998,0.190619
0.264673,0.164771,0.200064
0.278621,0.178014,0.207511
0.289842,0.189588,0.212873
0.298208,0.199372,0.216084
0.303621,0.207262,0.217101
0.306011,0.21317,0.215901
0.30534,0.21703,0.212487
0.301598,0.218794,0.206882
0.294809,0.218435,0.199133
0.285026,0.215945,0.189309
0.272335,0.21134,0.177502
0.256848,0.204654,0.163823
0.23871,0.195945,0.148404
0.21809,0.185286,0.131394
0.195185,0.172774,0.112962
0.170216,0.158523,0.0932895
0.143424,0.142665,0.0725736
0.115072,0.125347,0.0510217
0.0854377,0.106732,0.0288517
0.0548151,0.086996,0.00628814
0.0235078,0.0663275,-0.0164387
-0.00817155,0.0449247,-0.0390968
-0.0399055,0.0229928,-0.0614527
-0.0713746,0.000744323,-0.0832759
-0.102261,-0.0216052,-0.10434
-0.132251,-0.0438377,-0.124426
-0.161038,-0.065736,-0.143324
-0.188329,-0.0870846,-0.160835
-0.213841,-0.107673,-0.176772
-0.237312,-0.127299,-0.190967
-0.258496,-0.145764,-0.203267
-0.277171,-0.162887,-0.213538
-0.293139,-0.178493,-0.221667
-0.30623,-0.192425,-0.227561
-0.316299,-0.204541,-0.231151
-0.323234,-0.214716,-0.232393
-0.326953,-0.222843,-0.231264
-0.327407,-0.228835,-0.227766
-0.324579,-0.232627,-0.221927
-0.318484,-0.234174,-0.213798
-0.309173,-0.233451,-0.203454
-0.296728,-0.230458,-0.190992
-0.281261,-0.225217,-0.176532
-0.262918,-0.217769,-0.160217
-0.241874,-0.208181,-0.142205
-0.218329,-0.196537,-0.122677
-0.192512,-0.182945,-0.101826
-0.164676,-0.16753,-0.0798614
-0.135092,-0.150436,-0.0570054
-0.104053,-0.131823,-0.0334886
-0.0718656,-0.111869,-0.00954999
-0.0388494,-0.0907622,0.0145667
-0.00533363,-0.0687049,0.0386153
0.0283463,-0.0459084,0.0623488
0.0618524,-0.0225923,0.085523
0.0948472,0.00101821,0.107899
0.126998,0.0246945,0.129244
0.157978,0.0482063,0.149337
0.187472,0.0713249,0.167968
0.215179,0.0938239,0.184941
0.240817,0.115482,0.200078
0.26412,0.136087,0.213218
0.284847,0.155435,0.22422
0.302782,0.173334,0.232964
0.317737,0.189606,0.239355
0.329553,0.204087,0.24332
0.338102,0.216633,0.244812
0.343287,0.227115,0.243807
0.345048,0.235425,0.240309
0.343356,0.241478,0.234346
0.338219,0.245206,0.225973
0.329679,0.246569,0.215268
0.317812,0.245546,0.202335
0.302728,0.24214,0.187299
0.284569,0.236379,0.170308
0.263509,0.228311,0.151532
0.239752,0.218009,0.131158
0.213529,0.205567,0.109389
0.185097,0.1911,0.0864446
0.154736,0.174744,0.0625569
0.122745,0.156652,0.0379678
0.0894406,0.136996,0.0129268
0.0551545,0.115961,-0.0123108
0.0202281,0.0937508,-0.0374874
-0.0149896,0.0705758,-0.0623442
-0.0501459,0.0466589,-0.0866272
-0.0848878,0.0222303,-0.110087
-0.118865,-0.00247316,-0.13248
-0.151736,-0.0272134,-0.153576
-0.183167,-0.0517503,-0.173156
-0.21284,-0.0758444,-0.191015
-0.240452,-0.0992619,-0.206968
-0.265722,-0.121774,-0.220846
-0.28839,-0.14316,-0.232502
-0.308223,-0.163209,-0.241812
-0.325016,-0.181724,-0.248675
-0.338592,-0.198523,-0.253016
-0.348809,-0.213438,-0.254785
-0.355556,-0.22632,-0.253957
-0.358758,-0.23704,-0.250535
-0.358375,-0.24549,-0.24455
-0.354403,-0.251582,-0.236055
-0.346874,-0.255252,-0.225133
-0.335855,-0.256459,-0.21189
-0.32145,-0.255188,-0.196456
-0.303796,-0.251443,-0.178984
-0.283063,-0.245258,-0.15965
-0.259453,-0.236686,-0.138646
-0.233196,-0.225806,-0.116185
-0.204551,-0.212719,-0.0924916
-0.173799,-0.197547,-0.0678063
-0.141246,-0.180433,-0.0423792
-0.107212,-0.161538,-0.0164687
-0.0720381,-0.141043,0.00966141
-0.0360733,-0.119144,0.0357446
0.000322986,-0.0960487,0.0615132
0.0367868,-0.0719797,0.0867043
0.0729525,-0.0471679,0.11106
0.108457,-0.0218525,0.134328
0.142943,0.00372229,0.156271
0.176064,0.0293091,0.176661
0.207483,0.05466,0.195287
0.236884,0.079528,0.211955
0.263968,0.103672,0.226491
0.288459,0.126858,0.238745
0.310107,0.148858,0.248585
0.32869,0.169458,0.255908
0.344016,0.188455,0.260634
0.355926,0.205663,0.26271
0.364295,0.220911,0.262111
0.369032,0.23405,0.258839
0.370085,0.244947,0.252921
0.367435,0.253494,0.244414
0.361104,0.259604,0.233402
0.351149,0.263214,0.219991
0.337663,0.264283,0.204315
0.320776,0.262799,0.18653
0.300651,0.258771,0.166814
0.277486,0.252234,0.145367
0.251506,0.243248,0.122404
0.222969,0.231895,0.0981557
0.192155,0.218283,0.072869
0.159371,0.202538,0.0468001
0.124941,0.184811,0.0202146
0.089208,0.165269,-0.00661767
0.052528,0.1441,-0.0334234
0.015267,0.121505,-0.059929
-0.0222027,0.097702,-0.0858635
-0.0595058,0.0729189,-0.11096
-0.0962686,0.0473932,-0.134964
-0.132122,0.0213719,-0.157626
-0.166705,-0.00489365,-0.178715
-0.19967,-0.0311497,-0.198013
-0.230685,-0.057142,-0.21532
-0.259435,-0.0826185,-0.230458
-0.28563,-0.107332,-0.243268
-0.309004,-0.131042,-0.253617
-0.329319,-0.153518,-0.261396
-0.346367,-0.17454,-0.266523
-0.359973,-0.193904,-0.268941
-0.369996,-0.211419,-0.268621
-0.37633,-0.226913,-0.265565
-0.378909,-0.240234,-0.2598
-0.3777,-0.25125,-0.251379
-0.372712,-0.259851,-0.240388
-0.363988,-0.265952,-0.226933
-0.351612,-0.269489,-0.21115
-0.335703,-0.270426,-0.193196
-0.316417,-0.268749,-0.173251
-0.29394,-0.264472,-0.151518
-0.268496,-0.257633,-0.128214
-0.240335,-0.248295,-0.103576
-0.209735,-0.236545,-0.0778534
-0.177001,-0.222494,-0.0513076
-0.142457,-0.206276,-0.0242075
-0.106447,-0.188043,0.00317129
-0.0693301,-0.167971,0.03055
-0.0314763,-0.146252,0.0576485
0.00673607,-0.123094,0.0841913
0.0449249,-0.0987191,0.109907
0.0827079,-0.0733622,0.134533
0.119706,-0.0472675,0.157816
0.155549,-0.0206857,0.179519
0.189875,0.00612564,0.199417
0.22234,0.0329072,0.217307
0.252617,0.0593999,0.233004
0.2804,0.0853471,0.246345
0.305408,0.110497,0.257193
0.327389,0.134605,0.265434
0.346118,0.157439,0.270981
0.361406,0.178774,0.273776
0.373094,0.198403,0.273786
0.381064,0.216134,0.27101
0.38523,0.231794,0.265473
0.385549,0.245229,0.257228
0.382011,0.256306,0.246356
0.37465,0.264917,0.232967
0.363535,0.270975,0.217194
0.348773,0.274419,0.199194
0.330509,0.275213,0.179151
0.308922,0.273347,0.157265
0.284226,0.268836,0.133759
0.256664,0.261722,0.108869
0.226509,0.252071,0.0828485
0.194061,0.239973,0.0559607
0.159642,0.225544,0.0284786
0.123595,0.20892,0.000682709
0.0862802,0.190262,-0.0271454
0.0480686,0.169746,-0.0547224
0.00934224,0.147571,-0.0817662
-0.0295118,0.123949,-0.108002
-0.0681049,0.0991074,-0.133162
-0.106051,0.0732853,-0.15699
-0.142969,0.0467322,-0.17924
-0.178489,0.0197045,-0.199686
-0.212254,-0.00753675,-0.218118
-0.243925,-0.0347291,-0.234346
-0.273184,-0.0616082,-0.248204
-0.299736,-0.0879139,-0.259549
-0.323312,-0.113391,-0.268263
-0.343674,-0.137793,-0.274256
-0.360617,-0.160883,-0.277464
-0.373967,-0.182434,-0.277854
-0.383589,-0.202239,-0.275417
-0.389383,-0.220104,-0.270178
-0.391288,-0.235855,-0.262188
-0.389283,-0.249336,-0.251525
-0.383383,-0.260417,-0.238297
-0.373646,-0.268988,-0.222635
-0.360165,-0.274963,-0.204699
-0.343074,-0.278284,-0.184668
-0.322539,-0.278915,-0.162744
-0.298765,-0.276849,-0.139151
-0.271986,-0.272103,-0.114125
-0.242469,-0.264722,-0.0879214
-0.210506,-0.254775,-0.060805
-0.176415,-0.242357,-0.0330521
-0.140537,-0.227585,-0.00494372
-0.103228,-0.2106,0.0232346
-0.064862,-0.191567,0.0511953
-0.0258207,-0.170667,0.0786549
0.0135054,-0.148101,0.105334
0.0527232,-0.124087,0.130959
0.0914401,-0.0988561,0.15527
0.129269,-0.0726516,0.17802
0.16583,-0.0457269,0.198974
0.200757,-0.0183411,0.21792
0.2337,0.00923997,0.234664
0.264327,0.0367494,0.249033
0.292332,0.0639218,0.260881
0.317432,0.0904929,0.270085
0.339374,0.116205,0.276551
0.357937,0.14081,0.28021
0.372933,0.164067,0.281024
0.38421,0.185751,0.278984
0.391653,0.205651,0.274107
0.395185,0.223574,0.266443
0.394768,0.239343,0.256067
0.390405,0.252806,0.243084
0.382137,0.26383,0.227624
0.370043,0.272307,0.209843
0.354244,0.278154,0.18992
0.334894,0.281313,0.168057
0.312185,0.28175,0.144474
0.286342,0.279461,0.119411
0.257623,0.274465,0.0931215
0.226313,0.266809,0.0658715
0.192723,0.256567,0.0379386
0.157188,0.243836,0.00960514
0.120063,0.228737,-0.0188411
0.0817175,0.211415,-0.0471102
0.042535,0.192037,-0.0749158
0.0029067,0.17079,-0.101975
-0.0367713,0.147878,-0.128012
-0.0761022,0.123522,-0.152763
-0.114693,0.0979571,-0.175975
-0.152156,0.0714311,-0.197411
-0.188118,0.044199,-0.216854
-0.222217,0.0165254,-0.234104
-0.254111,-0.011323,-0.248985
-0.283481,-0.0390754,-0.261346
-0.310032,-0.0664631,-0.27106
-0.333497,-0.0932214,-0.278026
-0.353639,-0.11909,-0.282173
-0.370256,-0.143818,-0.283457
-0.38318,-0.167165,-0.281864
-0.39228,-0.188905,-0.27741
-0.397463,-0.208826,-0.270137
-0.398675,-0.226733,-0.260119
-0.395903,-0.242453,-0.247456
-0.389172,-0.255832,-0.232276
-0.378549,-0.26674,-0.214731
-0.364136,-0.275068,-0.195
-0.346078,-0.280736,-0.173282
-0.324553,-0.283687,-0.149795
-0.299774,-0.283891,-0.124778
-0.271989,-0.281346,-0.0984848
-0.241472,-0.276073,-0.0711807
-0.20853,-0.268124,-0.0431438
-0.173489,-0.257574,-0.0146574
-0.1367,-0.244523,0.0139896
-0.0985292,-0.229098,0.0425054
-0.059358,-0.211447,0.0706014
-0.0195778,-0.191739,0.0979925
0.0204141,-0.170165,0.124399
0.0602179,-0.146934,0.149555
0.0994355,-0.122269,0.173202
0.137675,-0.096409,0.195101
0.174552,-0.0696041,0.21503
0.2097,-0.0421144,0.232784
0.242765,-0.014205,0.248183
0.273416,0.0138526,0.261071
0.301345,0.0417876,0.271315
0.326274,0.0693279,0.27881
0.34795,0.0962064,0.28348
0.366156,0.122163,0.285276
0.38071,0.146945,0.28418
0.391464,0.170313,0.280201
0.398308,0.192038,0.273379
0.401175,0.21191,0.263782
0.400033,0.229734,0.251506
0.394892,0.245338,0.236676
0.385803,0.258568,0.219441
0.372854,0.269297,0.199975
0.356175,0.277418,0.178474
0.335931,0.282853,0.155157
0.312322,0.285546,0.13026
0.285584,0.285472,0.104033
0.255983,0.282629,0.076744
0.223814,0.277045,0.048668
0.189397,0.268772,0.0200895
0.153077,0.25789,-0.00870182
0.115216,0.244503,-0.0374129
0.076191,0.228741,-0.0657537
0.0363925,0.210754,-0.0934367
-0.00378195,0.190717,-0.12018
-0.0439309,0.168824,-0.145713
-0.0836529,0.145287,-0.169777
-0.122551,0.120333,-0.192126
-0.160236,0.0942032,-0.212534
-0.19633,0.0671521,-0.230795
-0.230473,0.0394405,-0.24672
-0.262322,0.0113383,-0.260149
-0.291559,-0.0168831,-0.270946
-0.317891,-0.0449488,-0.278999
-0.341052,-0.0725873,-0.284227
-0.360812,-0.0995293,-0.286576
-0.376972,-0.125514,-0.286021
-0.389368,-0.150288,-0.282568
-0.397877,-0.173611,-0.27625
-0.402411,-0.195256,-0.267132
-0.402925,-0.215013,-0.255304
-0.399413,-0.232688,-0.240886
-0.391908,-0.24811,-0.224024
-0.380484,-0.261128,-0.204888
-0.365255,-0.271616,-0.183671
-0.346371,-0.27947,-0.160588
-0.324022,-0.284613,-0.135872
-0.298428,-0.286995,-0.109774
-0.269846,-0.286591,-0.0825567
-0.238559,-0.283405,-0.0544975
-0.204881,-0.277468,-0.0258793
-0.169147,-0.268834,0.00300804
-0.131714,-0.257589,0.0318709
-0.0929563,-0.24384,0.0604178
-0.0532598,-0.22772,0.0883595
-0.0130218,-0.209384,0.115412
0.0273558,-0.189011,0.141301
0.0674695,-0.166797,0.165766
0.106918,-0.142958,0.188556
0.145307,-0.117725,0.209442
0.182253,-0.0913424,0.228211
0.217386,-0.0640659,0.244673
0.250354,-0.0361611,0.25866
0.280827,-0.00789788,0.270031
0.308501,0.0204482,0.27867
0.333098,0.048603,0.284488
0.354371,0.0762917,0.287427
0.372107,0.103246,0.287456
0.386129,0.129204,0.284574
0.396295,0.153912,0.278811
0.402502,0.177131,0.270223
0.404689,0.198634,0.258897
0.402832,0.218212,0.244948
0.396949,0.235674,0.228517
0.387098,0.25085,0.209768
0.373376,0.263592,0.188891
0.355921,0.273775,0.1661
0.334906,0.2813,0.141623
0.310539,0.286093,0.115708
0.283065,0.288107,0.088616
0.252757,0.287321,0.060622
0.219917,0.283742,0.032009
0.184873,0.277405,0.00306884
0.147975,0.268371,-0.0259078
0.109592,0.256725,-0.0546275
0.070107,0.242582,-0.0827996
0.029914,0.226078,-0.110139
-0.0105852,0.207374,-0.136368
-0.0509859,0.186649,-0.16122
-0.0908841,0.164105,-0.184445
-0.129881,0.139962,-0.205807
-0.167587,0.114454,-0.22509
-0.203625,0.0878273,-0.242099
-0.237634,0.0603417,-0.25666
-0.269274,0.0322647,-0.268627
-0.298228,0.0038693,-0.277877
-0.324208,-0.0245706,-0.284316
-0.346951,-0.0527763,-0.28788
-0.366232,-0.0804734,-0.288532
-0.381856,-0.107392,-0.286264
-0.393666,-0.133273,-0.2811
-0.401545,-0.157862,-0.27309
-0.405412,-0.180919,-0.262317
-0.405228,-0.20222,-0.248888
-0.400995,-0.221559,-0.23294
-0.392755,-0.238745,-0.214632
-0.380588,-0.253612,-0.194151
-0.364617,-0.266013,-0.171702
-0.345,-0.27583,-0.147515
-0.321932,-0.282964,-0.121832
-0.295644,-0.287346,-0.0949124
-0.266397,-0.288933,-0.0670293
-0.234485,-0.287709,-0.0384641
-0.200224,-0.283685,-0.0095058
-0.163958,-0.276901,0.0195528
-0.126049,-0.267419,0.0484155
-0.0868747,-0.255334,0.0767926
-0.0468269,-0.240762,0.104397
-0.00630562,-0.223845,0.130949
0.0342842,-0.204746,0.156181
0.0745368,-0.183651,0.179837
0.11405,-0.160766,0.201677
0.152429,-0.136313,0.221479
0.18929,-0.110527,0.239043
0.224264,-0.0836625,0.254194
0.257001,-0.0559799,0.266775
0.287175,-0.0277487,0.276661
0.314483,0.000758455,0.28375
0.338652,0.0292618,0.287972
0.35944,0.0574838,0.289281
0.376638,0.0851495,0.287667
0.390076,0.111992,0.283143
0.399617,0.137746,0.275757
0.405166,0.162163,0.265582
0.406667,0.185003,0.25272
0.404105,0.206046,0.237303
0.397504,0.225085,0.219486
0.386931,0.241933,0.199448
0.37249,0.256427,0.177391
0.354325,0.268426,0.153539
0.332617,0.277812,0.128131
0.307584,0.284493,0.101426
0.279474,0.288403,0.073695
0.248569,0.289504,0.0452158
0.215176,0.287784,0.0162765
0.17963,0.283261,-0.0128305
0.142285,0.275977,-0.0418109
0.103514,0.266004,-0.0703718
0.0637043,0.253437,-0.0982245
0.0232542,0.238399,-0.125085
-0.0174325,0.221037,-0.150685
-0.0579492,0.201517,-0.174765
-0.0978909,0.180032,-0.197081
-0.136859,0.15679,-0.217407
-0.174463,0.132018,-0.235539
-0.210327,0.105954,-0.251292
-0.244093,0.0788555,-0.264507
-0.275424,0.0509855,-0.27505
-0.304006,0.0226159,-0.282815
-0.329552,-0.00597917,-0.287724
-0.351808,-0.0345186,-0.289726
-0.370551,-0.0627243,-0.288801
-0.385593,-0.0903211,-0.284957
-0.396783,-0.117042,-0.278235
-0.40401,-0.142624,-0.268701
-0.407201,-0.166818,-0.256452
-0.406322,-0.189388,-0.241611
-0.401384,-0.210115,-0.224328
-0.392435,-0.228794,-0.204777
-0.379563,-0.245245,-0.183156
-0.362898,-0.259306,-0.159682
-0.342605,-0.270839,-0.134596
-0.318887,-0.279732,-0.108148
-0.29198,-0.285897,-0.0806047
-0.262154,-0.289275,-0.0522454
-0.229706,-0.289832,-0.023356
-0.19496,-0.287561,0.0057717
-0.158263,-0.282485,0.0348435
-0.119982,-0.274653,0.0635636
-0.0804983,-0.26414,0.091644
-0.0402075,-0.25105,0.118801
0.000488349,-0.235509,0.144761
0.0411825,-0.217668,0.16926
0.0814683,-0.197702,0.192053
0.120943,-0.175805,0.212907
0.159213,-0.152192,0.231613
0.195894,-0.127089,0.24798
0.230621,-0.100744,0.261844
0.263046,-0.0734145,0.273066
0.292845,-0.0453662,0.281531
0.31972,-0.016871,0.287154
0.343403,0.011791,0.289877
0.363655,0.04034,0.289674
0.380276,0.0684973,0.286547
0.393098,0.0959901,0.280526
0.401993,0.122548,0.271672
0.406872,0.147911,0.260076
0.407686,0.171832,0.245852
0.404427,0.194079,0.229146
0.397126,0.214433,0.210125
0.385856,0.232694,0.188981
0.37073,0.248685,0.16593
0.351899,0.26225,0.141203
0.329551,0.273255,0.115048
0.303908,0.281592,0.0877306
0.275227,0.28718,0.0595257
0.243794,0.289965,0.0307181
0.209923,0.289918,0.00159867
0.173953,0.287039,-0.0275366
0.136242,0.281357,-0.0563957
0.0971674,0.272926,-0.0846873
0.0571196,0.261828,-0.112126
0.0164987,0.248173,-0.138435
-0.0242896,0.232092,-0.163348
-0.0648376,0.213742,-0.186614
-0.10474,0.193303,-0.207998
-0.143598,0.170974,-0.227282
-0.181024,0.146974,-0.244274
-0.216643,0.121536,-0.258802
-0.2501,0.0949081,-0.270719
-0.281059,0.0673509,-0.279905
-0.309212,0.0391341,-0.286267
-0.334276,0.0105334,-0.289741
-0.356002,-0.0181741,-0.290291
-0.374173,-0.0467054,-0.287912
-0.388605,-0.074782,-0.282628
-0.399155,-0.102129,-0.274492
-0.405718,-0.128482,-0.263586
-0.408227,-0.15358,-0.25002
